{'loss': 8.53182601928711, 'srcnode': 198297, 'dstnode': 50572, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/local/libexec/postfix/proxymap'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1523021485176319723}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021721946315937}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021721946315937}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50563, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/tmp/.31.29ada'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021721946315937}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021721956313528}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 3, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/etc/libmap.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021721956313528}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 4, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021721956313528}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 10, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/lib/libc.so.7'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021721966314189}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 12, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/dev/hpet0'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021721966314189}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 21, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/etc/nsswitch.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021721966314189}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 48, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021721966314189}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 150, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/var/mail/bob.lock'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021721976314820}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021721976314820}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021722006312552}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 3, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/etc/libmap.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021722016316193}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 4, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021722016316193}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 10, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/lib/libc.so.7'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021722016316193}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 12, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/dev/hpet0'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021722026314904}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 21, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/etc/nsswitch.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021722026314904}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 48, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021722026314904}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 150, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/var/mail/bob.lock'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021722036312635}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021722036312635}
{'loss': 8.381573677062988, 'srcnode': 198309, 'dstnode': 134098, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/home/user/#pico74845#'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021726996313243}
{'loss': 8.381573677062988, 'srcnode': 198240, 'dstnode': 1, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': 'kernel_mem.txt'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021731556314607}
{'loss': 8.381573677062988, 'srcnode': 198240, 'dstnode': 3, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/etc/libmap.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021731556314607}
{'loss': 8.381573677062988, 'srcnode': 198240, 'dstnode': 4, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021731556314607}
{'loss': 8.381573677062988, 'srcnode': 198240, 'dstnode': 5, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/lib/libdevstat.so.7'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021731556314607}
{'loss': 8.381573677062988, 'srcnode': 198240, 'dstnode': 6, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/lib/libkvm.so.7'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021731556314607}
{'loss': 8.381573677062988, 'srcnode': 198240, 'dstnode': 7, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/usr/lib/libmemstat.so.3'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021731566314277}
{'loss': 8.381573677062988, 'srcnode': 198240, 'dstnode': 8, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/lib/libxo.so.0'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021731566314277}
{'loss': 8.381573677062988, 'srcnode': 198240, 'dstnode': 9, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/lib/libutil.so.9'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021731566314277}
{'loss': 8.381573677062988, 'srcnode': 198240, 'dstnode': 10, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/lib/libc.so.7'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021731576316128}
{'loss': 8.381573677062988, 'srcnode': 198240, 'dstnode': 11, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/lib/libelf.so.2'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021731576316128}
{'loss': 8.381573677062988, 'srcnode': 198240, 'dstnode': 12, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/dev/hpet0'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021731576316128}
{'loss': 8.381573677062988, 'srcnode': 198238, 'dstnode': 3, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/etc/libmap.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021731626315593}
{'loss': 8.381573677062988, 'srcnode': 198238, 'dstnode': 4, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021731626315593}
{'loss': 8.381573677062988, 'srcnode': 198238, 'dstnode': 10, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/lib/libc.so.7'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021731626315593}
{'loss': 8.381573677062988, 'srcnode': 198238, 'dstnode': 12, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/dev/hpet0'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021731636316743}
{'loss': 8.381573677062988, 'srcnode': 198240, 'dstnode': 14, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': 'kernel_zones.txt'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021732646313288}
{'loss': 8.381573677062988, 'srcnode': 198240, 'dstnode': 3, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/etc/libmap.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021732646313288}
{'loss': 8.381573677062988, 'srcnode': 198240, 'dstnode': 4, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021732646313288}
{'loss': 8.381573677062988, 'srcnode': 198240, 'dstnode': 5, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/lib/libdevstat.so.7'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021732646313288}
{'loss': 8.381573677062988, 'srcnode': 198240, 'dstnode': 6, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/lib/libkvm.so.7'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021732646313288}
{'loss': 8.381573677062988, 'srcnode': 198240, 'dstnode': 7, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/usr/lib/libmemstat.so.3'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021732656313849}
{'loss': 8.381573677062988, 'srcnode': 198240, 'dstnode': 8, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/lib/libxo.so.0'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021732656313849}
{'loss': 8.381573677062988, 'srcnode': 198240, 'dstnode': 9, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/lib/libutil.so.9'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021732656313849}
{'loss': 8.381573677062988, 'srcnode': 198240, 'dstnode': 10, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/lib/libc.so.7'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021732656313849}
{'loss': 8.381573677062988, 'srcnode': 198240, 'dstnode': 11, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/lib/libelf.so.2'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021732666314640}
{'loss': 8.381573677062988, 'srcnode': 198240, 'dstnode': 12, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/dev/hpet0'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021732666314640}
{'loss': 8.381573677062988, 'srcnode': 198238, 'dstnode': 3, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/etc/libmap.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021732676313151}
{'loss': 8.381573677062988, 'srcnode': 198238, 'dstnode': 4, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021732676313151}
{'loss': 8.381573677062988, 'srcnode': 198238, 'dstnode': 10, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/lib/libc.so.7'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021732676313151}
{'loss': 8.381573677062988, 'srcnode': 198238, 'dstnode': 12, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/dev/hpet0'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021732686321352}
{'loss': 8.381573677062988, 'srcnode': 198242, 'dstnode': 15, 'srcmsg': "{'subject': 'head'}", 'dstmsg': "{'file': 'top_procs.txt'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733706317047}
{'loss': 8.381573677062988, 'srcnode': 198241, 'dstnode': 3, 'srcmsg': "{'subject': 'top'}", 'dstmsg': "{'file': '/etc/libmap.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733706317047}
{'loss': 8.381573677062988, 'srcnode': 198242, 'dstnode': 3, 'srcmsg': "{'subject': 'head'}", 'dstmsg': "{'file': '/etc/libmap.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733706317047}
{'loss': 8.381573677062988, 'srcnode': 198242, 'dstnode': 4, 'srcmsg': "{'subject': 'head'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733706317047}
{'loss': 8.381573677062988, 'srcnode': 198241, 'dstnode': 4, 'srcmsg': "{'subject': 'top'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733706317047}
{'loss': 8.381573677062988, 'srcnode': 198242, 'dstnode': 10, 'srcmsg': "{'subject': 'head'}", 'dstmsg': "{'file': '/lib/libc.so.7'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733706317047}
{'loss': 8.381573677062988, 'srcnode': 198241, 'dstnode': 18, 'srcmsg': "{'subject': 'top'}", 'dstmsg': "{'file': '/lib/libncursesw.so.8'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733706317047}
{'loss': 8.381573677062988, 'srcnode': 198242, 'dstnode': 12, 'srcmsg': "{'subject': 'head'}", 'dstmsg': "{'file': '/dev/hpet0'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733706317047}
{'loss': 8.381573677062988, 'srcnode': 198241, 'dstnode': 19, 'srcmsg': "{'subject': 'top'}", 'dstmsg': "{'file': '/lib/libm.so.5'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733706317047}
{'loss': 8.381573677062988, 'srcnode': 198241, 'dstnode': 6, 'srcmsg': "{'subject': 'top'}", 'dstmsg': "{'file': '/lib/libkvm.so.7'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733716317598}
{'loss': 8.381573677062988, 'srcnode': 198241, 'dstnode': 20, 'srcmsg': "{'subject': 'top'}", 'dstmsg': "{'file': '/lib/libjail.so.1'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733716317598}
{'loss': 8.381573677062988, 'srcnode': 198241, 'dstnode': 10, 'srcmsg': "{'subject': 'top'}", 'dstmsg': "{'file': '/lib/libc.so.7'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733726321489}
{'loss': 8.381573677062988, 'srcnode': 198241, 'dstnode': 11, 'srcmsg': "{'subject': 'top'}", 'dstmsg': "{'file': '/lib/libelf.so.2'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733726321489}
{'loss': 8.381573677062988, 'srcnode': 198241, 'dstnode': 12, 'srcmsg': "{'subject': 'top'}", 'dstmsg': "{'file': '/dev/hpet0'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733726321489}
{'loss': 8.381573677062988, 'srcnode': 198241, 'dstnode': 21, 'srcmsg': "{'subject': 'top'}", 'dstmsg': "{'file': '/etc/nsswitch.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733736316230}
{'loss': 8.381573677062988, 'srcnode': 198241, 'dstnode': 22, 'srcmsg': "{'subject': 'top'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733736316230}
{'loss': 8.381573677062988, 'srcnode': 198241, 'dstnode': 23, 'srcmsg': "{'subject': 'top'}", 'dstmsg': "{'file': '/dev/null'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733746314721}
{'loss': 8.381573677062988, 'srcnode': 198241, 'dstnode': 23, 'srcmsg': "{'subject': 'top'}", 'dstmsg': "{'file': '/dev/null'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733746314721}
{'loss': 8.381573677062988, 'srcnode': 198241, 'dstnode': 24, 'srcmsg': "{'subject': 'top'}", 'dstmsg': "{'file': '/usr/share/misc/termcap.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733746314721}
{'loss': 8.381573677062988, 'srcnode': 198241, 'dstnode': 25, 'srcmsg': "{'subject': 'top'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/UTC'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733746314721}
{'loss': 8.381573677062988, 'srcnode': 198241, 'dstnode': 26, 'srcmsg': "{'subject': 'top'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/posixrules'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733746314721}
{'loss': 8.381573677062988, 'srcnode': 198241, 'dstnode': 22, 'srcmsg': "{'subject': 'top'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733756315591}
{'loss': 8.381573677062988, 'srcnode': 198241, 'dstnode': 22, 'srcmsg': "{'subject': 'top'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733756315591}
{'loss': 8.381573677062988, 'srcnode': 198241, 'dstnode': 22, 'srcmsg': "{'subject': 'top'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733766314362}
{'loss': 8.381573677062988, 'srcnode': 198241, 'dstnode': 22, 'srcmsg': "{'subject': 'top'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733766314362}
{'loss': 8.381573677062988, 'srcnode': 198238, 'dstnode': 3, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/etc/libmap.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733776313793}
{'loss': 8.381573677062988, 'srcnode': 198238, 'dstnode': 4, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733776313793}
{'loss': 8.381573677062988, 'srcnode': 198238, 'dstnode': 10, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/lib/libc.so.7'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733776313793}
{'loss': 8.381573677062988, 'srcnode': 198238, 'dstnode': 12, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/dev/hpet0'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021733776313793}
{'loss': 8.381573677062988, 'srcnode': 198243, 'dstnode': 3, 'srcmsg': "{'subject': 'date'}", 'dstmsg': "{'file': '/etc/libmap.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021734796312179}
{'loss': 8.381573677062988, 'srcnode': 198243, 'dstnode': 4, 'srcmsg': "{'subject': 'date'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021734796312179}
{'loss': 8.381573677062988, 'srcnode': 198243, 'dstnode': 10, 'srcmsg': "{'subject': 'date'}", 'dstmsg': "{'file': '/lib/libc.so.7'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021734796312179}
{'loss': 8.381573677062988, 'srcnode': 198243, 'dstnode': 12, 'srcmsg': "{'subject': 'date'}", 'dstmsg': "{'file': '/dev/hpet0'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021734796312179}
{'loss': 8.381573677062988, 'srcnode': 198243, 'dstnode': 25, 'srcmsg': "{'subject': 'date'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/UTC'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021734796312179}
{'loss': 8.381573677062988, 'srcnode': 198243, 'dstnode': 26, 'srcmsg': "{'subject': 'date'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/posixrules'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021734806314070}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 3, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/libmap.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021734806314070}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 4, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021734806314070}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 6, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/lib/libkvm.so.7'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021734806314070}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 10, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/lib/libc.so.7'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021734816327220}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 11, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/lib/libelf.so.2'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021734816327220}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 12, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/hpet0'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021734816327220}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 23, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/null'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021734816327220}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 30, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/mem'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021734816327220}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021734816327220}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 21, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/nsswitch.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021734826327741}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 22, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021734826327741}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 35134, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/var/mail/henry.lock'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021734826327741}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 22, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021734986323115}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 93, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/resolv.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021734986323115}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 94, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021734996324756}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021734996324756}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 94, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021734996324756}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021734996324756}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021735006322066}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 94, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021735006322066}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021735006322066}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 94, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021735006322066}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021735006322066}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 94, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021735016319827}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021735016319827}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021735016319827}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 94, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021735016319827}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_OPEN', 'time': 1523021735016319827}
