{'loss': 8.53182601928711, 'srcnode': 198297, 'dstnode': 50572, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/local/libexec/postfix/proxymap'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522998304846838085}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800486828576}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800486828576}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800486828576}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800486828576}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800486828576}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800486828576}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800486828576}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800486828576}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800486828576}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800486828576}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800496826521}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800496826521}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800496826521}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800496826521}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800496826521}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800496826521}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800496826521}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800496826521}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800496826521}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800496826521}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800496826521}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800496826521}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800496826521}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800496826521}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800496826521}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800496826521}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800496826521}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800506826997}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800506826997}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800506826997}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800506826997}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800506826997}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800506826997}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800506826997}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800506826997}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800506826997}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800506826997}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800506826997}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800506826997}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800506826997}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800506826997}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800506826997}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800506826997}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800516827082}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800516827082}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800516827082}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800516827082}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800516827082}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800516827082}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800516827082}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800516827082}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800516827082}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800516827082}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800516827082}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800516827082}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800516827082}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800516827082}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800516827082}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800516827082}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800526826108}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800526826108}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800526826108}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800526826108}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800526826108}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800526826108}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800526826108}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800526826108}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800526826108}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800526826108}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800526826108}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800526826108}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800526826108}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800526826108}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800526826108}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522998800526826108}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 22, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522998800536825994}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 22, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522998800536825994}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 22, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522998800536825994}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 22, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522998800536825994}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 22, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522998800536825994}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 22, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522998800536825994}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 22, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522998800536825994}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 22, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522998800536825994}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 22, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522998800536825994}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 93, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/resolv.conf'}", 'edge_type': 'EVENT_READ', 'time': 1522998800536825994}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 93, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/resolv.conf'}", 'edge_type': 'EVENT_READ', 'time': 1522998800536825994}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 94, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_READ', 'time': 1522998800536825994}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 94, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_READ', 'time': 1522998800536825994}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522998800546825689}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522998800546825689}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522998800546825689}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522998800546825689}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 94, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_READ', 'time': 1522998800546825689}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522998800546825689}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522998800546825689}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522998800546825689}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522998800546825689}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522998800556826835}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522998800556826835}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522998800556826835}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522998800556826835}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 94, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_READ', 'time': 1522998800556826835}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522998800556826835}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522998800556826835}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522998800556826835}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522998800556826835}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 94, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_READ', 'time': 1522998800566824331}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522998800566824331}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522998800566824331}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522998800566824331}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522998800566824331}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 94, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_READ', 'time': 1522998800566824331}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522998800566824331}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522998800576825166}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522998800576825166}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522998800576825166}
