{'loss': 8.53182601928711, 'srcnode': 198295, 'dstnode': 211516, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'netflow': '50.49.245.192:53734'}", 'edge_type': 'EVENT_WRITE', 'time': 1523006661276651686}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 211528, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.166:56721'}", 'edge_type': 'EVENT_READ', 'time': 1523007001176642812}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_READ', 'time': 1523007001186642642}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_READ', 'time': 1523007001186642642}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_READ', 'time': 1523007001186642642}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_READ', 'time': 1523007001186642642}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50563, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/tmp/.31.29ada'}", 'edge_type': 'EVENT_READ', 'time': 1523007001186642642}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 211526, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.166:54294'}", 'edge_type': 'EVENT_READ', 'time': 1523007001626641732}
{'loss': 0.0012449617497622967, 'srcnode': 198310, 'dstnode': 3, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/etc/libmap.conf'}", 'edge_type': 'EVENT_READ', 'time': 1523007002216644075}
{'loss': 0.0012449617497622967, 'srcnode': 198310, 'dstnode': 4, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_READ', 'time': 1523007002216644075}
{'loss': 0.0012449617497622967, 'srcnode': 198310, 'dstnode': 4, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_READ', 'time': 1523007002216644075}
{'loss': 0.0012449617497622967, 'srcnode': 198310, 'dstnode': 21, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/etc/nsswitch.conf'}", 'edge_type': 'EVENT_READ', 'time': 1523007002226644035}
{'loss': 0.0012449617497622967, 'srcnode': 198310, 'dstnode': 21, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/etc/nsswitch.conf'}", 'edge_type': 'EVENT_READ', 'time': 1523007002226644035}
{'loss': 0.0012449617497622967, 'srcnode': 198310, 'dstnode': 48, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_READ', 'time': 1523007002226644035}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_READ', 'time': 1523007002236644894}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_READ', 'time': 1523007002236644894}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_READ', 'time': 1523007002236644894}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_READ', 'time': 1523007002236644894}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 211528, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.166:56721'}", 'edge_type': 'EVENT_READ', 'time': 1523007002336641380}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 211528, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.166:56721'}", 'edge_type': 'EVENT_READ', 'time': 1523007002966642631}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 211528, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.166:56721'}", 'edge_type': 'EVENT_READ', 'time': 1523007003206643440}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 3, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/libmap.conf'}", 'edge_type': 'EVENT_READ', 'time': 1523007020596642988}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 4, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_READ', 'time': 1523007020616649267}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 4, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_READ', 'time': 1523007020616649267}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 25, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/UTC'}", 'edge_type': 'EVENT_READ', 'time': 1523007020646651026}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 26, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/posixrules'}", 'edge_type': 'EVENT_READ', 'time': 1523007020646651026}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 134, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523007020656646315}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 134, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523007020656646315}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 134, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523007020656646315}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 134, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523007020656646315}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 134, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523007020656646315}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 134, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523007020656646315}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 134, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523007020656646315}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 134, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523007020656646315}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 21, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/nsswitch.conf'}", 'edge_type': 'EVENT_READ', 'time': 1523007020656646315}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 21, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/nsswitch.conf'}", 'edge_type': 'EVENT_READ', 'time': 1523007020656646315}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020656646315}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020656646315}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020656646315}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020656646315}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020666643385}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020666643385}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020666643385}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020666643385}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020666643385}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020666643385}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020666643385}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020666643385}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020666643385}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020666643385}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020666643385}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020666643385}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020666643385}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020666643385}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020666643385}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020666643385}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020666643385}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020666643385}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020666643385}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020666643385}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020666643385}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020666643385}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020666643385}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 48, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_READ', 'time': 1523007020676641935}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 48, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_READ', 'time': 1523007020676641935}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 135, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/usr/local/libexec/postfix/dynamicmaps.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523007020676641935}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 135, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/usr/local/libexec/postfix/dynamicmaps.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523007020676641935}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 137, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523007020676641935}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 137, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523007020676641935}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 3, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/libmap.conf'}", 'edge_type': 'EVENT_READ', 'time': 1523007020686650864}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 4, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_READ', 'time': 1523007020696643104}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 4, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_READ', 'time': 1523007020696643104}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 25, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/UTC'}", 'edge_type': 'EVENT_READ', 'time': 1523007020726642752}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 26, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/posixrules'}", 'edge_type': 'EVENT_READ', 'time': 1523007020726642752}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 134, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523007020736642432}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 134, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523007020736642432}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 134, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523007020736642432}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 134, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523007020736642432}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 134, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523007020736642432}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 134, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523007020736642432}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 134, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523007020736642432}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 134, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523007020736642432}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 21, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/nsswitch.conf'}", 'edge_type': 'EVENT_READ', 'time': 1523007020736642432}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 21, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/nsswitch.conf'}", 'edge_type': 'EVENT_READ', 'time': 1523007020736642432}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020736642432}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020736642432}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020736642432}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020746642741}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020746642741}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020746642741}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020746642741}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020746642741}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020746642741}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020746642741}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020746642741}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020746642741}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020746642741}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020746642741}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020746642741}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020746642741}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020746642741}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020746642741}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020746642741}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020746642741}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020746642741}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020746642741}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020746642741}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020746642741}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523007020746642741}
